Id,mean:velocity:axis-x(in-air),std:velocity:axis-x(in-air),iqr:velocity:axis-x(in-air),mean:velocity:axis-x(on-surface),std:velocity:axis-x(on-surface),iqr:velocity:axis-x(on-surface),mean:velocity:axis-y(in-air),std:velocity:axis-y(in-air),iqr:velocity:axis-y(in-air),mean:velocity:axis-y(on-surface),std:velocity:axis-y(on-surface),iqr:velocity:axis-y(on-surface),mean:velocity:axis-xy(in-air),std:velocity:axis-xy(in-air),iqr:velocity:axis-xy(in-air),mean:velocity:axis-xy(on-surface),std:velocity:axis-xy(on-surface),iqr:velocity:axis-xy(on-surface),mean:acceleration:axis-x(in-air),std:acceleration:axis-x(in-air),iqr:acceleration:axis-x(in-air),mean:acceleration:axis-x(on-surface),std:acceleration:axis-x(on-surface),iqr:acceleration:axis-x(on-surface),mean:acceleration:axis-y(in-air),std:acceleration:axis-y(in-air),iqr:acceleration:axis-y(in-air),mean:acceleration:axis-y(on-surface),std:acceleration:axis-y(on-surface),iqr:acceleration:axis-y(on-surface),mean:acceleration:axis-xy(in-air),std:acceleration:axis-xy(in-air),iqr:acceleration:axis-xy(in-air),mean:acceleration:axis-xy(on-surface),std:acceleration:axis-xy(on-surface),iqr:acceleration:axis-xy(on-surface),mean:jerk:axis-x(in-air),std:jerk:axis-x(in-air),iqr:jerk:axis-x(in-air),mean:jerk:axis-x(on-surface),std:jerk:axis-x(on-surface),iqr:jerk:axis-x(on-surface),mean:jerk:axis-y(in-air),std:jerk:axis-y(in-air),iqr:jerk:axis-y(in-air),mean:jerk:axis-y(on-surface),std:jerk:axis-y(on-surface),iqr:jerk:axis-y(on-surface),mean:jerk:axis-xy(in-air),std:jerk:axis-xy(in-air),iqr:jerk:axis-xy(in-air),mean:jerk:axis-xy(on-surface),std:jerk:axis-xy(on-surface),iqr:jerk:axis-xy(on-surface),mean:azimuth(on-surface),std:azimuth(on-surface),iqr:azimuth(on-surface),mean:tilt(on-surface),std:tilt(on-surface),iqr:tilt(on-surface),mean:pressure,std:pressure,iqr:pressure,mean:stroke_length(in-air),std:stroke_length(in-air),iqr:stroke_length(in-air),mean:stroke_length(on-surface),std:stroke_length(on-surface),iqr:stroke_length(on-surface),mean:stroke_height(in-air),std:stroke_height(in-air),iqr:stroke_height(in-air),mean:stroke_height(on-surface),std:stroke_height(on-surface),iqr:stroke_height(on-surface),mean:stroke_width(in-air),std:stroke_width(in-air),iqr:stroke_width(in-air),mean:stroke_width(on-surface),std:stroke_width(on-surface),iqr:stroke_width(on-surface),writing_length(in-air),writing_length(on-surface),writing_height(in-air),writing_height(on-surface),writing_width(in-air),writing_width(on-surface),mean:vertical_peaks_indices,std:vertical_peaks_indices,iqr:vertical_peaks_indices,mean:vertical_valleys_indices,std:vertical_valleys_indices,iqr:vertical_valleys_indices,mean:vertical_peaks_values,std:vertical_peaks_values,iqr:vertical_peaks_values,mean:vertical_valleys_values,std:vertical_valleys_values,iqr:vertical_valleys_values,mean:vertical_peaks_velocity,std:vertical_peaks_velocity,iqr:vertical_peaks_velocity,mean:vertical_valleys_velocity,std:vertical_valleys_velocity,iqr:vertical_valleys_velocity,mean:vertical_peaks_distance,std:vertical_peaks_distance,iqr:vertical_peaks_distance,mean:vertical_valleys_distance,std:vertical_valleys_distance,iqr:vertical_valleys_distance,mean:vertical_peaks_duration,std:vertical_peaks_duration,iqr:vertical_peaks_duration,mean:vertical_valleys_duration,std:vertical_valleys_duration,iqr:vertical_valleys_duration,mean:stroke_duration(on-surface),std:stroke_duration(on-surface),iqr:stroke_duration(on-surface),mean:ratio_of_stroke_durations,std:ratio_of_stroke_durations,iqr:ratio_of_stroke_durations,writing_duration(on-surface),writing_duration_overall,ratio_of_writing_durations,number_of_interruptions,number_of_interruptions_relative,Gender,Age,Dominant_Hand,Label,Task
1,2.2173350582146543,11.486393756950612,2.0000000000003557,1.215375918598081,1.5169928330482023,2.0000000000001776,2.5122897800775523,6.592670402524829,3.9999999999992895,2.0350480497456203,2.572391907327051,3.9999999999992895,3.861716481998917,13.104040029249326,2.47213595499914,2.764386315317386,2.625870306844736,4.472135954997196,-1.5706806283004136,3272.7012465530347,5.151434834259984e-10,0.4548038658340809,248.70287273514512,2.842170943040209e-10,0.5235602094050364,1830.1145039617645,7.904787935331425e-10,0.9096077316660224,251.24877948235928,3.1974423109205816e-10,-1.0471204188831191,3720.025397202805,331.3708498985498,1.2312026293070195,278.4805565339985,260.112615949387,635.76158939427,1142101.5222814332,159999.99999987183,-91.48084619744048,89845.76506297424,80000.00000007446,423.8410595973231,638673.9826548375,159999.9999999571,-182.961692395435,90414.01960568386,80000.00000018104,805.7058187920572,1298199.5411518193,150923.7784474471,-194.06018008513183,100207.90287065956,146274.1699796973,0.0142705499401263,0.0113506107057642,0.0201759067641678,0.3464038433867062,0.9688621113011072,0.0003240574597459,27896.658426966293,6156.307142771294,5507.0,1.6583926892140286,0.5262514172595703,0.8509794891031197,2.4450996958982243,1.5071807553832886,2.620758785107427,0.7644444444444444,0.3812584749108641,0.2699999999999987,1.0339999999999998,0.7424984848469388,1.4625000000000004,0.7433333333333332,0.3153833646003963,0.3399999999999981,0.9209999999999994,0.3556810368855777,0.3999999999999997,25.015303822180744,32.74855561875419,1.8299999999999992,2.160000000000001,7.299999999999999,7.289999999999999,1051.3,446.41752877771273,735.75,976.9,456.3872149830668,728.5,7.523999999999999,0.38774218238412,0.3374999999999994,6.4590000000000005,0.5806969949982522,0.5674999999999999,1.1656854249492734,1.2004905206043794,2.0000000000003557,1.7656854249492482,1.5755491043193957,2.828427124746253,0.8066666666666664,0.4298578576434042,0.4800000000000004,0.7377777777777779,0.5045300955185437,0.450000000000001,1.1366666666666667,0.5476921276288959,0.884999999999998,1.1594444444444445,0.5005743614669299,0.8600000000000003,0.8844999999999998,0.5860479929152561,0.6374999999999997,2.2899483637132927,1.131507881429155,1.738961038961032,8.844999999999999,12.805,2.288486416558861,18.0,1.405700898086685,0,6.0,0,1,20
2,1.708256880733931,9.347875473101732,2.0,1.6212121212121224,2.302382285227158,2.0000000000003557,2.1963302752293425,11.071493493856076,2.0000000000001776,2.6136363636363646,3.2601381747210665,3.9999999999996447,3.232838193618216,14.396232476153664,4.0,3.55284051117687,3.57298379383805,5.65685424949238,-2.590194264567508,2632.8868563586007,2.842170943040209e-10,3.303684879288712,252.84005727090704,1.4210854715202306e-10,1.1100832562395404,3136.016001638884,8.171241461241641e-10,1.016518424396484,266.7494262375128,3.9079850466805707e-10,-1.71547638553081,4072.473129906641,331.37084989849103,3.6450586222150063,287.3859741666176,331.3708498984831,522.3880597030027,914920.9387293612,80000.00000013132,-358.0562659845584,89852.8190137241,80000.00000004338,298.5074626847121,1092126.4621832203,159999.99999998728,-1.7389724783770874e-10,94406.20726048225,159999.99999991624,651.3923060507932,1416304.8917331574,159999.99999995175,-321.79638027798046,101760.16398154508,159999.99999961426,0.0544529217905607,0.0195140120409692,0.0307164878926364,0.002988867791087,0.0003354150658949,0.0005567078833555,21251.67460815047,9102.739834956154,6518.157291666666,1.9576631283577095,0.927893979800535,1.2948692014807612,2.8138496848520798,2.083513175269057,3.580876831771006,0.9055555555555556,0.5014005077139453,0.3299999999999992,1.0969999999999995,0.7424964646380477,1.4849999999999992,0.7855555555555557,0.3372803354649634,0.5100000000000016,0.8210000000000004,0.2628478647430868,0.5225000000000017,26.97867997401843,36.813225740647,2.3099999999999987,2.1,7.170000000000001,7.03,979.6666666666666,458.9449252845535,713.0,1005.75,378.69042435741625,624.5,7.495555555555557,0.3342025703442317,0.1200000000000001,6.11875,0.2105610065990378,0.1749999999999998,3.359729855873243,3.4385064209136664,2.129563294211878,2.9086034037918624,2.922332328714081,1.5811388300844702,0.7525000000000001,0.7077561373806657,0.8174999999999997,0.802857142857143,0.4704925773124614,0.6350000000000016,1.604375,0.9622383978905644,1.0087500000000005,1.5235714285714288,0.6999322124611898,1.1299999999999997,0.7919999999999999,0.9191740857965918,0.7112500000000008,1.9561746390969517,2.2440555413478798,1.9367983367983368,7.919999999999999,13.465,1.453211009174312,18.0,1.3367991088005942,1,6.0,0,2,20
3,2.384778012685001,12.930614180705286,2.0000000000003557,1.2230804179918189,1.4736004171256922,2.0,2.906976744186021,12.810614898334125,3.9999999999992895,2.2980463425715563,2.759847232475543,3.9999999999996447,4.245296499687627,18.094965453253597,2.472135954999458,3.0185890653746523,2.730076499264821,4.472135954998785,-1.2806830309499933,3683.416130405871,5.684341886080922e-10,0.547695116384268,257.36024577410774,1.4210854715203568e-10,-1.707577374613064,3585.527244641187,184.43396226437454,0.7302601551792097,263.9437165842413,4.6185277824408125e-10,-2.6306414771376434,5124.074838094623,372.7071650102417,1.031543868528779,280.2524610868043,331.37084989841287,948.2758620689764,1283284.7659144972,159999.9999999713,-73.36084365007606,92566.4148407594,159999.99999989313,86.20689654631948,1248157.2594398714,160000.0000000139,110.04126547402676,94774.94176937777,159999.99999988603,709.7711613777127,1783473.8007687244,159999.9999999571,79.65420908705144,100045.81580200246,154096.77461353058,0.0470904956393362,0.028659804982749,0.0496338196343159,0.0607472482649377,0.4866811179841401,0.0003826960983635,28098.501808318262,6920.328323064026,6037.0,2.231139160391393,0.9458398339651825,1.294729638577618,3.321957266444808,2.355940438763106,4.493903049718132,1.374444444444444,0.6948238963317113,1.2400000000000002,1.405,1.0230762434931229,2.0200000000000005,0.9911111111111108,0.2941067245611675,0.3299999999999992,1.062,0.4007692602982414,0.3824999999999994,31.993929836931336,47.2431271988976,2.670000000000001,2.71,9.02,9.36,1231.2,540.0358876963642,816.5,1217.6363636363635,602.6193239407253,884.0,7.531999999999999,0.4592776937757809,0.2874999999999987,5.893636363636364,0.4427244726437492,0.5199999999999996,2.2324555320334385,1.953494893131599,2.999999999999556,2.181818181818077,2.1666136886930105,1.0000000000004885,1.0233333333333334,0.7131463929501275,0.620000000000001,0.8570000000000002,0.6649669164702852,1.2399999999999984,1.4294444444444443,0.4812798010654303,0.3499999999999987,1.4449999999999998,0.3745196924061537,0.3887500000000004,1.1004999999999998,0.839792980442204,0.7175000000000011,2.278460973353458,1.4757086115091058,2.265567765567755,11.005,15.830000000000002,2.3266384778012674,18.0,1.1370814908401767,0,6.0,0,0,20
4,1.1094890510948856,10.220973736317662,1.9999999999992892,0.8212809917355337,1.3411331136325162,1.9999999999999112,1.6175182481752284,11.192528124232892,2.0,1.8130165289256197,2.8145423698699115,2.0000000000001776,2.304975188832485,15.108785872689626,2.000000000000533,2.3304366939715524,2.8724350292407195,2.8284271247465984,3.890197950381391e-12,2907.694493933473,127.27272727289792,0.6237006236992076,240.06155174760497,2.1582735598712242e-10,-2.060338484157725,3178.7551572216084,1.5987211554603854e-10,1.2474012474016212,244.35094372453045,5.3290705182007856e-11,-2.0079041692570305,4295.643672605407,331.3708498987144,1.7122802448019765,265.83506655296884,39.60780543845604,-59.3471810069172,1011203.7055723274,79999.99999997499,167.3640167359049,86667.57790786179,79999.999999975,59.34718101813973,1105868.8848789658,80000.00000010998,3.4419237148936324e-10,86976.16660031378,79999.99999984886,9.537938407426065e-09,1493222.0209173632,159999.9999999997,135.40033378657918,94330.4151117195,127388.73177963124,0.0588706061466354,0.082492705679522,0.0355635884300759,0.2837494802644949,0.8945436871596715,0.0002421430454617,30095.440738840432,5368.8851832604905,2609.0,1.4353709130456596,0.683785560928663,0.8574919831928237,1.87988559980372,1.7641496090622917,2.9117639865292624,0.7090909090909091,0.4279646235476297,0.359999999999999,0.7949999999999996,0.7149999999999999,1.3900000000000003,0.6036363636363636,0.4235407617449635,0.7049999999999992,0.5200000000000001,0.2816025568065746,0.3225,23.24631175101975,32.566172106800856,2.03,2.03,7.789999999999999,7.640000000000001,1064.4444444444443,484.8062868842247,556.0,954.8888888888888,477.12435938755806,602.0,7.793333333333333,0.1970335560817551,0.1400000000000014,6.601111111111111,0.4116213050431576,0.7100000000000009,1.6836647161203062,1.9575341096282728,2.0000000000001776,1.5555555555555751,2.0608041101101997,2.0,0.9325,0.5669159990686446,0.7074999999999994,0.87375,0.5412471131562736,0.7400000000000004,1.851875,0.8127343412056609,0.9562499999999998,1.861875,0.9995028060866068,1.1924999999999997,0.8066666666666666,0.8306356334492009,0.96375,1.845076979733043,2.117422982714268,2.29188451816763,9.68,16.645,1.4131386861313855,22.0,1.321718233703815,1,6.0,1,1,20
5,2.71693121693123,19.58644599648073,2.0,1.082160689968223,1.4816365605185315,2.0,2.174603174603148,13.05102685964498,2.0000000000001776,1.5188379482523824,1.7664303239840753,2.0000000000001776,3.9578392331575554,23.460696743132736,2.8284271247458133,2.2240235599879323,1.961423631839456,2.828427124747069,1.6107382550432818,5611.933362330763,2.842170943040462e-10,0.5476951163847141,255.65207591313745,1.4210854715203568e-10,0.7875811302000708,3726.226562890981,4.2632564145606916e-10,0.5476951163853631,251.33086450564468,1.4210854715203568e-10,-2.14765100669845,6723.097258845203,471.2582339488056,0.9884461090587592,269.4197256823616,331.37084989827906,108.9918256196181,1960185.7191388689,159999.99999993577,-36.69724770666584,92888.40365754048,159999.99999989313,1089.9182561402883,1301240.200744521,159999.9999999784,73.39449541282812,91278.35303353236,80000.00000010466,999.3297405871232,2347605.224050739,160000.0000000068,67.43935192005996,96580.08907696452,133593.67561691545,0.0458717682356056,0.0522856286467037,0.0255065745339649,0.1161806241493468,0.614096748073825,0.0005356990004748,31173.023465703973,4584.528850201537,6517.357142857143,1.3600574819396,0.7465276621562181,1.0804202789080914,2.0414682927722585,1.7027544094294345,1.9168145887093444,0.5536363636363636,0.3892480566255619,0.27,0.7841666666666662,0.705779218704798,1.069999999999999,0.7718181818181818,0.4650086642754515,0.4650000000000016,0.735,0.3466626602332586,0.3849999999999967,24.08933564835822,33.66847540847323,1.92,2.209999999999999,7.289999999999999,7.389999999999999,1303.909090909091,484.1210319266444,643.5,1297.5,553.4640156926796,718.5,7.632727272727272,0.3189782240812318,0.2099999999999999,6.804166666666666,0.4888329355606972,0.5025000000000004,1.423350386317609,1.1166024137970072,2.000000000000533,2.289794813784986,2.3288422826442168,3.9999999999993774,0.719,0.6524484653978427,1.0674999999999988,0.6,0.5623651353476182,1.069999999999999,1.1265,0.3623675620140412,0.3924999999999996,1.1581818181818182,0.463024997986427,0.5500000000000012,0.9179166666666668,0.8698478275282151,0.6225000000000016,2.629192834622037,1.9576779219006204,2.559494904021065,11.015000000000002,14.91,2.914021164021164,22.0,1.4755197853789404,1,6.0,1,1,20
6,0.928649835345746,7.108255141158034,1.9999999999996447,1.2417138237671772,1.477595428785233,2.000000000000089,0.8386388583973494,2.3926524722805205,1.9999999999998224,1.6928051738075949,1.905458687576864,2.000000000000533,1.5109442338714734,7.452169494753989,2.0000000000001776,2.516014996365714,1.972605428334887,4.0,-2.207505518774352,1998.2319958549729,43.24324324358767,1.30505709624804,255.95343923772847,1.4210854715203568e-10,-0.4415011037584628,624.8706916119756,206.81818181838435,0.3262642740607594,255.1906006388034,2.1316282072803458e-10,-1.9631174894156893,2069.85774013363,3.611111409895872e-10,1.6313213703100342,272.05467241846287,331.3708498981269,310.76581575630115,694011.0962799643,125681.48148143978,-395.061728394901,93000.33351137133,80000.00000011,133.18534960939516,217510.8504259054,79999.9999999892,-197.53086419768704,91775.1438622673,80000.00000013132,306.01208554406327,718797.8410626749,159352.6329679026,-409.9932683068614,97214.78609401682,132548.3399593778,0.0253847788169608,0.016393695953998,0.0218668945873941,0.1190530446976616,0.3473086807241937,0.0038624240234481,22538.709367494,8586.28079472766,8866.0,1.376470197056945,0.7561007617281469,0.9103578815222606,1.414686613865631,0.8646764595308172,1.439759585178912,0.5419999999999996,0.2586812710653788,0.4874999999999987,0.6009090909090912,0.3848837969960316,0.7899999999999996,0.6489999999999998,0.294158120744609,0.160000000000001,0.5509090909090903,0.219605205496117,0.2650000000000005,20.342854491435467,22.180826671102707,1.209999999999999,1.1500000000000004,6.0200000000000005,5.939999999999998,770.25,317.90004325259224,513.25,694.5,347.2661083376839,533.75,7.792499999999999,0.0865664484659043,0.1450000000000013,7.025,0.2162752875388215,0.1300000000000007,2.1625703849683457,1.524234014204728,1.6213203435595769,1.603553390593334,0.9636475099936124,0.5000000000007105,0.8185714285714284,0.357508384374352,0.4200000000000008,0.7871428571428573,0.2568887633484467,0.2299999999999991,1.8607142857142855,1.0063314867500122,1.2775000000000007,1.942857142857143,0.8835636331796093,0.9299999999999996,0.5622727272727273,0.3723839882577442,0.5749999999999993,2.1967304125505716,0.8407734625051875,1.1750752697957716,6.185,15.4,1.935699236404124,20.0,1.2987012987012987,0,6.0,0,0,20
7,2.5230769230769328,10.5846153846156,3.9999999999996447,1.0115451077668904,2.695019130223004,2.124410377358411,3.6195804195804335,15.10358295259041,4.000000000000178,1.6199646964659928,2.1566060269083946,2.591669633321525,5.114286445115448,18.260987228978134,4.324555320337057,2.2884704386307115,2.2362560550316273,3.1029345807259165,0.566572237961791,2968.426814434032,3.81916720471062e-10,2.695417789757011,247.6679944655628,2.1464311809419576e-10,-0.3451264164325721,4248.318377649206,3.5527136788002605e-10,0.5390835579516707,248.13807860987342,2.3620744999592605e-10,6.7535380250284565,5174.715386405539,428.11600236381935,2.5345720878054783,277.3361161274757,233.93938668694898,688.6657101871095,1034826.3249793254,159999.9999999926,-65.46951068261436,89702.24955618456,99172.11328973928,-229.55523673272955,1481208.5313841372,159999.9999999997,-61.61102086517586,101570.22151582057,91078.67568527914,414.1107576131066,1804001.359991711,153378.99757618198,-90.1432096266134,105358.13191488714,156325.03797757262,0.020543346204262,0.0077823106720071,0.008906797919066,0.1109880244393246,0.6994046490666008,0.0001660044424233,15706.799475753603,5552.138225104643,5786.0,2.031508226809738,1.006701767532712,0.6182552453574108,2.9123115629875618,2.204226846909506,3.9015789593182335,1.2822222222222224,0.5836242660741732,0.2400000000000002,1.182,0.9152573408610278,1.5699999999999992,0.841111111111111,0.3941924077414321,0.5099999999999998,0.8560000000000004,0.2671404125174622,0.3250000000000013,27.93497811244072,42.01685450106373,2.8600000000000003,2.9099999999999997,7.069999999999999,7.240000000000001,1339.5030820332706,629.2053761977985,949.2692307692307,1327.2183140758611,630.3988799575761,955.6875,7.192,0.1924473954097584,0.1875,5.605555555555555,0.6064305604859949,0.7299999999999995,1.377887999927894,3.023693103160751,3.0330233542563216,1.533987538543171,1.4914660540960425,2.0622510126305036,0.721111111111111,0.4660101201677549,0.1600000000000001,0.8350000000000001,0.4215151242838147,0.5199999999999982,0.7638888888888888,0.4723862460234196,0.6099999999999999,0.81,0.3788634318590276,0.5275000000000003,1.1019949175562385,0.8069396537017911,0.3424999999999997,1.3322717271507851,0.9167217740316184,1.7326923076923004,11.838018867924527,7.43,1.0517482517482517,18.0,2.4226110363391657,0,6.0,0,0,20
9,2.4674457429048458,3.386390120771894,2.1569560047561604,2.0083565459610027,1.6772896713678365,3.9999999999998224,2.2804674457429077,3.1735765989244533,4.0,2.9080779944289694,2.963081365832938,4.000000000000355,3.915658302201024,15.625958469320922,3.65685424949238,4.094848727690533,2.7047697419450074,4.000000000000022,5.42372881355995,3535.8971676762008,400.0000000000796,0.6117222369348739,251.49609410711975,3.5527136788001975e-10,4.745762711864481,716.0942934127796,3.10862446895041e-10,0.6799099400189222,274.7157349658456,1.4210854715202306e-10,7.911895849295495,4433.8141639710475,433.9082416264658,1.597981426410575,287.006759551812,342.9948710675857,826.1617900167831,1232119.584005082,122857.14285711649,-573.0659025786401,90706.11197885065,160000.00000000326,-137.69363167004914,249673.070173574,159999.9999999926,-114.613180515861,93771.58457116917,159999.9999999713,182.30887350453463,1544521.3741661555,159999.9999999855,-512.5657255013592,98140.22309244532,150270.64619377116,0.029842205692286614,0.019378245573735586,0.02250706322140403,0.6119019173997652,1.2853978670569843,0.0001927612739202,30643.9451303155,4812.815834013738,2009.0,1.303044068343561,0.6998093465765248,0.7348451896574699,1.4700506932409014,1.0591835750556673,1.877726216269885,0.6599999999999996,0.2643650674519781,0.3899999999999988,0.6119999999999998,0.4502399360341103,0.8474999999999995,0.5955555555555555,0.327078349808697,0.2899999999999991,0.5479999999999999,0.2245350752109793,0.3275000000000005,17.148100426699063,21.432778383995966,1.25,1.239999999999999,5.119999999999999,5.15,1121.4098932548934,507.2155002419948,791.5333333333333,1075.9006092056093,527.2141321518285,795.4,7.75,0.1144066820115367,0.1100000000000003,6.92625,0.1400836803485688,0.2150000000000007,2.092047458305176,2.1242001603163807,4.0,3.880362815821465,2.2232373731994777,2.9352407963340204,0.6174999999999999,0.2194168407392653,0.4349999999999994,0.6285714285714287,0.3522754024675488,0.3400000000000007,1.5704412189662191,0.4083536878430266,0.7025000000000002,1.6284982193732194,0.7494020818760453,0.895625,0.9094975630850631,0.2773968276675132,0.3024999999999992,1.4529782359160448,1.0753711083983657,1.5225806451612862,9.833,16.073500000000003,1.1986644407345577,18.0,1.3388168931020812,1,6.0,0,1,20
10,2.923444976076561,14.227773755119896,2.0000000000001776,1.705376344086026,1.924173644244156,2.0000000000003557,1.8745233051053913,25.65983028802088,2.2104166666667626,1.5204448084386313,4.729806251359137,2.6443965517241454,7.339080666858792,29.25083894824016,4.324555320337105,5.087230464091678,4.421803282568511,4.324555320336928,-4.889975550113385,4108.02489143834,400.0000000000085,1.3043478260876715,274.41327683411646,2.4868995751601506e-10,0.9779951100461938,7395.419121483342,400.00000000004405,-0.4347826086957971,247.47630386453045,1.0302869668521103e-09,-4.238484631195586,8454.916842452136,473.88731779672185,0.6148754619012546,278.3739725687587,373.73813449516337,4.3478212319314476e-09,1441266.110057393,160000.00000000148,-439.56043956021006,97763.02462803878,159999.9999999926,1.036016328725964e-08,2590684.851540212,159999.99999998906,-351.6483516484069,89105.22446733934,159999.9999999926,256.90704543857265,2964353.4806372337,159999.9999999926,-465.40574682430906,103928.59518112688,158542.8587616968,0.0097583652706857,0.0075776458733586,0.0114876605416899,0.5236226808479629,1.3880770864515553,0.0005835493395185,22700.266737513284,6703.769947823067,6897.0,1.704297621526092,0.8963109578860695,1.1772011063410883,2.36556216580263,1.6389732412115914,3.2863850517935287,1.1177777777777775,0.4849003970525576,0.7699999999999996,1.0209999999999997,0.8082134619022379,1.625000000000001,0.592222222222222,0.2056306169257974,0.129999999999999,0.6130000000000004,0.28102108190635455,0.1775000000000013,22.793065775833604,33.63426007117667,2.08,2.3,5.55,5.569999999999999,543.4444444444445,260.46757576460715,460.0,491.1111111111111,268.90826376477844,421.0,7.50111111111111,0.2366171048782985,0.1500000000000003,6.255555555555556,0.4126098806139366,0.3099999999999996,3.255618119971749,1.6535670504230504,2.0000000000001776,3.333333333333309,3.88730126323027,1.897716648079767,0.59375,0.4336455205579783,0.5600000000000009,0.6375000000000001,0.4671656558438345,0.5974999999999988,1.721156780719281,0.9267012927495727,0.3475000000000003,1.7168918819895382,0.7596403851105815,0.3275000000000005,0.4649999999999998,0.3441148064236702,0.3575000000000002,2.23482534708637,1.362179397760014,1.8249999999999973,4.649999999999999,18.506129032258066,2.224880382775118,18.0,1.1287605009413555,0,7.0,0,2,20
11,1.1759465478841846,8.942167595041894,1.9999999999992892,0.6753246753246775,1.0057181764441243,1.9999999999996447,2.202672605790645,9.531048406433523,2.000000000000533,1.571428571428571,1.7759473157373225,2.0000000000003557,2.8033120987402893,13.00689444842365,2.828427124746567,2.004187160666596,1.753323391713088,2.8284271247463155,0.9019165727142432,2556.91455446957,43.24324324358767,0.2178649237477942,233.7530222493237,2.1464311809419576e-10,-0.4509582863626412,2692.341600087913,7.815970093361396e-10,0.8714596949889342,262.0501183421645,3.197442310920345e-10,-0.5022099132538261,3698.7513694378026,399.999999999879,0.9617023011704824,277.2258846379169,331.3708498981544,-91.3242009134825,891829.9850608221,125681.48148143978,43.85964912289136,84542.09896485803,79999.99999996078,365.296803651497,938775.9707083248,159999.9999999784,-87.71929824564747,94404.8357187238,159999.99999993754,337.7852775792276,1289397.2161284385,159999.9999999926,-43.85964912288859,99698.50840118193,159999.99999990378,0.0188202770273005,0.0115113434735725,0.0186160077591918,0.1961833563756211,0.6858498147599433,0.0004199624802354,27447.12358946803,7116.767808837684,5513.0,1.1442610293949016,0.7036199166551178,0.7927869673596235,1.5432241137132785,1.1976420781891686,2.058111449425741,0.6872727272727271,0.3474606821207761,0.640000000000001,0.7525000000000001,0.547435308202409,1.0225,0.8340492874913734,0.2657905718778856,0.4249999999999994,0.4033333333333331,0.2117519513225061,0.207500000000002,19.65175072289603,26.043978040351668,1.3900000000000006,1.4500000000000002,4.119999999999999,4.16,984.1,506.18167687106177,838.25,980.2222222222222,465.2274898197125,733.0,7.632,0.0919565114605808,0.1299999999999999,6.642222222222221,0.3616559991599684,0.1500000000000003,0.5999999999999289,0.9165151389910594,1.4999999999996003,2.222222222222183,1.74977952755805,2.0622510126305036,0.4488888888888889,0.2731074043686618,0.4399999999999995,0.4850000000000001,0.4618982571952398,0.6000000000000005,1.383888888888889,0.6733695443141727,1.075000000000001,1.3675,0.4089162505941769,0.6487500000000004,0.7699999999999997,0.5321771321655977,0.7237499999999999,1.9279935296544968,1.1397167334926976,1.7597003864747052,9.239999999999997,13.845,2.0579064587973264,22.0,1.5890213073311663,0,7.0,0,0,20
